,province,offshore_RMB_per_kWh,onshore_RMB_per_kWh,dpv_RMB_per_kWh,upv_RMB_per_kWh,sources
0,Anhui,0.3844,0,0.3844,0,https://m.bjx.com.cn/mnews/20240909/1399398.shtml
1,Beijing,0.2,0,0.2,0,
2,Chongqing,0.2,0,0.2,0,
3,EastInnerMongolia,0.3035,0,0.3035,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
4,Fujian,0.2,0,0.2,0,
5,Gansu,0.3078,0,0.3078,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
6,Guangdong,0.453,0,0.453,0,https://pdf.dfcfw.com/pdf/H3_AP202311221612033484_1.pdf
7,Guangxi,0.4207,0,0.4207,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
8,Guizhou,0.3515,0,0.3515,0,https://fgw.guizhou.gov.cn/hdjl/zsk/202403/t20240325_83991438.html
9,Hainan,0.2,0,0.2,0,
10,Hebei,0.2,0,0.2,0,
11,Heilongjiang,0.3723,0,0.3723,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
12,Henan,0.3779,0,0.3779,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
13,Hubei,0.2,0,0.2,0,
14,Hunan,0.2,0,0.2,0,
15,Jiangsu,0.391,0,0.391,0,https://m.bjx.com.cn/mnews/20240902/1398258.shtml
16,Jiangxi,0.2,0,0.2,0,
17,Jilin,0.2,0,0.2,0,
18,Liaoning,0.3749,0,0.3749,0,https://m.bjx.com.cn/mnews/20240112/1355691.shtml
19,Ningxia,0.2595,0,0.2595,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
20,Qinghai,0.2277,0,0.2277,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
21,Shaanxi,0.2,0,0.2,0,
22,Shandong,0.3949,0,0.3949,0,https://m.bjx.com.cn/mnews/20240116/1356076.shtml
23,Shanghai,0.4155,0,0.4155,0,https://fgw.sh.gov.cn/fgw_jggl/20240829/35b630fd6922484abd5de21f744188e8.html
24,Shanxi,0.288,0,0.288,0,https://www.cpnn.com.cn/news/zngc/202401/t20240119_1670372.html
25,Sichuan,0.2,0,0.2,0,
26,Tianjin,0.3655,0,0.3655,0,https://m.bjx.com.cn/mnews/20240827/1397018.shtml
27,WestInnerMongolia,0.2829,0,0.2829,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
28,Xinjiang,0.2,0,0.2,0,
29,Xizang,0.2,0,0.2,0,
30,Yunnan,0.3358,0,0.3358,0,https://www.escn.com.cn/20240313/e93e677c633e455bb37dd7eaf05c0883/c.html
31,Zhejiang,0.2,0,0.2,0,
